1131210.00,1159.00,Bought at , 144.50
1131210.00,1209.00,Sold, NetProfit,2689.00
1131210.00,1237.00,Buy at , 144.37
1131210.00,1237.00,Bought at , 144.37
1131210.00,1303.00,Sold, NetProfit,2662.00
1131210.00,1316.00,Buy at , 142.27
1131210.00,1316.00,Bought at , 142.19
1131210.00,1335.00,Sold, NetProfit,2635.00
1131210.00,1437.00,Buy at , 142.44
1131210.00,1437.00,Bought at , 142.41
1131210.00,1555.00,Sold, NetProfit,2608.00
1131211.00, 937.00,Buy at , 141.70
1131211.00, 937.00,Bought at , 141.70
1131211.00, 939.00,Sold, NetProfit,2581.00
1131211.00, 946.00,Buy at , 140.56
1131211.00,1006.00,Buy at , 140.77
1131211.00,1006.00,Bought at , 140.72
1131211.00,1010.00,Sold, NetProfit,2672.00
1131211.00,1052.00,Buy at , 140.85
1131211.00,1052.00,Bought at , 140.85
1131211.00,1102.00,Sold, NetProfit,2745.00
1131211.00,1126.00,Buy at , 140.76
1131211.00,1144.00,Buy at , 140.56
1131211.00,1144.00,Bought at , 140.56
1131211.00,1146.00,Sold, NetProfit,2736.00
1131211.00,1153.00,Buy at , 140.24
1131211.00,1154.00,Bought at , 140.24
1131211.00,1202.00,Sold, NetProfit,2709.00
1131211.00,1221.00,Buy at , 139.57
1131211.00,1221.00,Bought at , 139.57
1131211.00,1306.00,Sold, NetProfit,2782.00
1131211.00,1331.00,Buy at , 140.33
1131211.00,1332.00,Bought at , 140.33
1131211.00,1340.00,Sold, NetProfit,2855.00
1131211.00,1414.00,Buy at , 140.26
1131211.00,1414.00,Bought at , 140.26
1131211.00,1416.00,Sold, NetProfit,2828.00
1131211.00,1435.00,Buy at , 139.96
1131212.00, 930.00,Buy at , 139.70
1131212.00, 930.00,Bought at , 139.70
1131212.00, 930.00,Sold, NetProfit,2901.00
1131212.00, 953.00,Buy at , 139.25
1131212.00, 953.00,Bought at , 139.09
1131212.00, 953.00,Sold, NetProfit,2874.00
1131212.00,1017.00,Buy at , 140.26
1131212.00,1018.00,Bought at , 140.20
1131212.00,1024.00,Sold, NetProfit,2847.00
1131212.00,1047.00,Buy at , 142.60
1131212.00,1047.00,Bought at , 142.60
1131212.00,1051.00,Sold, NetProfit,2820.00
1131212.00,1115.00,Buy at , 142.55
1131212.00,1116.00,Bought at , 142.55
1131212.00,1116.00,Sold, NetProfit,2793.00
1131212.00,1120.00,Buy at , 142.23
1131212.00,1120.00,Bought at , 142.23
1131212.00,1127.00,Sold, NetProfit,2766.00
1131212.00,1245.00,Buy at , 142.77
1131212.00,1246.00,Bought at , 142.77
1131212.00,1315.00,Sold, NetProfit,2739.00
1131212.00,1319.00,Buy at , 142.50
1131212.00,1320.00,Bought at , 142.44
1131212.00,1346.00,Sold, NetProfit,2812.00
1131212.00,1428.00,Buy at , 143.85
1131212.00,1429.00,Bought at , 143.85
1131212.00,1446.00,Sold, NetProfit,2885.00
1131213.00, 935.00,Buy at , 149.43
1131213.00, 937.00,Buy at , 149.55
1131213.00, 937.00,Bought at , 149.50
1131213.00, 937.00,Sold, NetProfit,2976.00
1131213.00, 943.00,Buy at , 149.33
1131213.00,1004.00,Buy at , 149.39
1131213.00,1004.00,Bought at , 149.39
1131213.00,1005.00,Sold, NetProfit,2967.00
1131213.00,1015.00,Buy at , 149.00
1131213.00,1015.00,Bought at , 149.00
1131213.00,1018.00,Sold, NetProfit,2940.00
1131213.00,1027.00,Buy at , 148.50
1131213.00,1027.00,Bought at , 148.50
1131213.00,1030.00,Sold, NetProfit,3013.00
1131213.00,1100.00,Buy at , 150.37
1131213.00,1111.00,Buy at , 150.80
1131213.00,1111.00,Bought at , 150.80
1131213.00,1122.00,Sold, NetProfit,3086.00
1131213.00,1125.00,Buy at , 151.31
1131213.00,1125.00,Bought at , 151.31
1131213.00,1126.00,Sold, NetProfit,3059.00
1131213.00,1128.00,Buy at , 150.27
1131213.00,1128.00,Bought at , 150.27
1131213.00,1139.00,Sold, NetProfit,3132.00
1131213.00,1147.00,Buy at , 150.65
1131213.00,1147.00,Bought at , 150.63
1131213.00,1148.00,Sold, NetProfit,3105.00
1131213.00,1148.00,Buy at , 150.39
1131213.00,1149.00,Bought at , 150.39
1131213.00,1205.00,Sold, NetProfit,3078.00
1131213.00,1248.00,Buy at , 149.03
1131213.00,1249.00,Bought at , 148.85
1131213.00,1259.00,Sold, NetProfit,3151.00
1131213.00,1312.00,Buy at , 149.38
1131213.00,1312.00,Bought at , 149.38
1131213.00,1356.00,Sold, NetProfit,3124.00
1131213.00,1433.00,Buy at , 148.23
1131213.00,1434.00,Bought at , 148.23
1131213.00,1437.00,Sold, NetProfit,3097.00
1131216.00, 936.00,Buy at , 149.15
1131216.00, 948.00,Buy at , 148.75
1131216.00, 948.00,Bought at , 148.75
1131216.00, 956.00,Sold, NetProfit,3148.00
1131216.00,1013.00,Buy at , 149.18
1131216.00,1013.00,Bought at , 149.16
1131216.00,1014.00,Sold, NetProfit,3121.00
1131216.00,1022.00,Buy at , 148.04
1131216.00,1022.00,Bought at , 148.04
1131216.00,1023.00,Sold, NetProfit,3094.00
1131216.00,1039.00,Buy at , 148.73
1131216.00,1040.00,Bought at , 148.59
1131216.00,1041.00,Sold, NetProfit,3067.00
1131216.00,1049.00,Buy at , 148.79
1131216.00,1049.00,Bought at , 148.76
1131216.00,1050.00,Sold, NetProfit,3040.00
1131216.00,1118.00,Buy at , 148.09
1131216.00,1119.00,Bought at , 148.09
1131216.00,1122.00,Sold, NetProfit,3013.00
1131216.00,1348.00,Buy at , 146.28
1131216.00,1348.00,Bought at , 146.28
1131216.00,1504.00,Sold, NetProfit,3086.00
1131217.00, 931.00,Buy at , 147.50
1131217.00,1000.00,Buy at , 149.18
1131217.00,1000.00,Bought at , 149.07
1131217.00,1002.00,Sold, NetProfit,3037.00
1131217.00,1013.00,Buy at , 148.14
1131217.00,1013.00,Bought at , 148.11
1131217.00,1018.00,Sold, NetProfit,3010.00
1131217.00,1046.00,Buy at , 147.55
1131217.00,1046.00,Bought at , 147.55
1131217.00,1048.00,Sold, NetProfit,2983.00
1131217.00,1049.00,Buy at , 147.00
1131217.00,1049.00,Bought at , 147.00
1131217.00,1049.00,Sold, NetProfit,2956.00
1131217.00,1245.00,Buy at , 150.12
1131217.00,1245.00,Bought at , 150.12
1131217.00,1247.00,Sold, NetProfit,2929.00
1131217.00,1329.00,Buy at , 153.51
1131217.00,1329.00,Bought at , 153.51
1131217.00,1329.00,Sold, NetProfit,2902.00
1131217.00,1332.00,Buy at , 153.04
1131217.00,1345.00,Buy at , 153.00
1131217.00,1345.00,Bought at , 153.00
1131217.00,1346.00,Sold, NetProfit,2875.00
1131217.00,1459.00,Buy at , 153.92
1131217.00,1459.00,Bought at , 153.92
1131217.00,1528.00,Sold, NetProfit,2848.00
1131218.00, 954.00,Buy at , 153.55
1131218.00,1012.00,Buy at , 152.18
1131218.00,1012.00,Bought at , 152.18
1131218.00,1013.00,Sold, NetProfit,2839.00
1131218.00,1031.00,Buy at , 151.44
1131218.00,1032.00,Bought at , 151.44
1131218.00,1032.00,Sold, NetProfit,2812.00
1131218.00,1143.00,Buy at , 147.41
1131218.00,1144.00,Bought at , 147.41
1131218.00,1156.00,Sold, NetProfit,2785.00
1131218.00,1211.00,Buy at , 147.45
1131218.00,1211.00,Bought at , 147.33
1131218.00,1314.00,Sold, NetProfit,2758.00
1131218.00,1357.00,Buy at , 147.06
1131218.00,1357.00,Bought at , 147.06
1131218.00,1400.00,Sold, NetProfit,2731.00
1131218.00,1407.00,Buy at , 147.95
1131218.00,1407.00,Bought at , 147.95
1131218.00,1411.00,Sold, NetProfit,2704.00
1131218.00,1412.00,Buy at , 147.39
1131218.00,1412.00,Bought at , 147.39
1131218.00,1413.00,Sold, NetProfit,2677.00
1131218.00,1414.00,Buy at , 147.17
1131218.00,1443.00,Buy at , 148.05
1131218.00,1448.00,Buy at , 147.74
1131218.00,1448.00,Bought at , 147.74
1131218.00,1452.00,Sold, NetProfit,2628.00
1131218.00,1522.00,Buy at , 147.62
1131218.00,1522.00,Bought at , 147.62
1131218.00,1528.00,Sold, NetProfit,2601.00
1131219.00, 930.00,Buy at , 146.25
1131219.00, 931.00,Buy at , 146.04
1131219.00,1001.00,Buy at , 143.10
1131219.00,1125.00,Buy at , 142.21
1131219.00,1125.00,Bought at , 142.21
1131219.00,1127.00,Sold, NetProfit,2592.00
1131219.00,1132.00,Buy at , 142.08
1131219.00,1132.00,Bought at , 142.08
1131219.00,1138.00,Sold, NetProfit,2565.00
1131219.00,1144.00,Buy at , 141.76
1131219.00,1145.00,Bought at , 141.75
1131219.00,1145.00,Sold, NetProfit,2538.00
1131219.00,1155.00,Buy at , 140.80
1131219.00,1155.00,Bought at , 140.80
1131219.00,1157.00,Sold, NetProfit,2511.00
1131219.00,1213.00,Buy at , 140.59
1131219.00,1213.00,Bought at , 140.59
1131219.00,1221.00,Sold, NetProfit,2584.00
1131219.00,1402.00,Buy at , 139.76
1131219.00,1403.00,Bought at , 139.74
1131219.00,1404.00,Sold, NetProfit,2557.00
1131219.00,1405.00,Buy at , 139.50
1131219.00,1405.00,Bought at , 139.49
1131219.00,1429.00,Sold, NetProfit,2530.00
1131219.00,1437.00,Buy at , 140.80
1131219.00,1437.00,Bought at , 140.79
1131219.00,1441.00,Sold, NetProfit,2503.00
1131219.00,1456.00,Buy at , 140.63
1131219.00,1456.00,Bought at , 140.62
1131219.00,1502.00,Sold, NetProfit,2476.00
1131219.00,1514.00,Buy at , 140.01
1131219.00,1514.00,Bought at , 140.00
1131219.00,1538.00,Sold, NetProfit,2549.00
1131220.00,1002.00,Buy at , 143.73
1131220.00,1002.00,Bought at , 143.73
1131220.00,1005.00,Sold, NetProfit,2522.00
1131220.00,1104.00,Buy at , 143.46
1131220.00,1104.00,Bought at , 143.45
1131220.00,1107.00,Sold, NetProfit,2495.00
1131220.00,1157.00,Buy at , 143.68
1131220.00,1157.00,Bought at , 143.68
1131220.00,1209.00,Sold, NetProfit,2468.00
1131220.00,1343.00,Buy at , 143.14
1131220.00,1345.00,Bought at , 143.14
1131220.00,1359.00,Sold, NetProfit,2441.00
1131223.00, 942.00,Buy at , 142.93
1131223.00,1047.00,Buy at , 145.97
1131223.00,1047.00,Bought at , 145.97
1131223.00,1049.00,Sold, NetProfit,2414.00
1131223.00,1126.00,Buy at , 143.76
1131223.00,1126.00,Bought at , 143.76
1131223.00,1134.00,Sold, NetProfit,2487.00
1131223.00,1153.00,Buy at , 144.18
1131223.00,1153.00,Bought at , 144.18
1131223.00,1155.00,Sold, NetProfit,2460.00
1131223.00,1422.00,Buy at , 144.27
1131223.00,1424.00,Bought at , 144.27
1131223.00,1428.00,Sold, NetProfit,2433.00
1131224.00, 944.00,Buy at , 152.12
1131224.00, 944.00,Bought at , 152.12
1131224.00, 944.00,Sold, NetProfit,2406.00
1131224.00, 956.00,Buy at , 154.10
1131224.00, 956.00,Bought at , 154.10
1131224.00, 959.00,Sold, NetProfit,2479.00
1131224.00,1020.00,Buy at , 154.45
1131224.00,1020.00,Bought at , 154.45
1131224.00,1021.00,Sold, NetProfit,2452.00
1131224.00,1043.00,Buy at , 152.50
1131224.00,1043.00,Bought at , 152.46
1131224.00,1056.00,Sold, NetProfit,2525.00
1131224.00,1113.00,Buy at , 153.47
1131224.00,1113.00,Bought at , 153.47
1131224.00,1116.00,Sold, NetProfit,2498.00
1131224.00,1126.00,Buy at , 153.01
1131224.00,1126.00,Bought at , 153.00
1131224.00,1126.00,Sold, NetProfit,2471.00
1131224.00,1139.00,Buy at , 152.76
1131224.00,1139.00,Bought at , 152.71
1131224.00,1206.00,Sold, NetProfit,2544.00
1131224.00,1221.00,Buy at , 152.50
1131224.00,1221.00,Bought at , 152.50
1131224.00,1221.00,Sold, NetProfit,2517.00
1131224.00,1233.00,Buy at , 152.12
1131224.00,1233.00,Bought at , 152.12
1131224.00,1237.00,Sold, NetProfit,2490.00
1131224.00,1241.00,Buy at , 151.84
1131224.00,1241.00,Bought at , 151.82
1131224.00,1242.00,Sold, NetProfit,2463.00
1131224.00,1249.00,Buy at , 150.55
1131224.00,1249.00,Bought at , 150.55
1131224.00,1250.00,Sold, NetProfit,2536.00
1131224.00,1255.00,Buy at , 151.18
1131224.00,1255.00,Bought at , 151.18
1131224.00,1256.00,Sold, NetProfit,2509.00
1131226.00, 956.00,Buy at , 154.49
1131226.00, 956.00,Bought at , 154.49
1131226.00,1000.00,Sold, NetProfit,2582.00
1131226.00,1027.00,Buy at , 154.95
1131226.00,1027.00,Bought at , 154.95
1131226.00,1045.00,Sold, NetProfit,2655.00
1131226.00,1102.00,Buy at , 156.17
1131226.00,1103.00,Bought at , 156.17
1131226.00,1105.00,Sold, NetProfit,2628.00
1131226.00,1137.00,Buy at , 155.50
1131226.00,1138.00,Bought at , 155.50
1131226.00,1211.00,Sold, NetProfit,2701.00
1131226.00,1212.00,Buy at , 156.22
1131226.00,1213.00,Bought at , 156.22
1131226.00,1217.00,Sold, NetProfit,2674.00
1131226.00,1314.00,Buy at , 156.20
1131226.00,1315.00,Bought at , 156.19
1131226.00,1354.00,Sold, NetProfit,2647.00
1131226.00,1525.00,Buy at , 155.18
1131226.00,1525.00,Bought at , 155.18
1131226.00,1538.00,Sold, NetProfit,2620.00
1131227.00, 936.00,Buy at , 153.57
1131227.00, 936.00,Bought at , 153.57
1131227.00, 936.00,Sold, NetProfit,2593.00
1131227.00, 953.00,Buy at , 151.10
1131227.00, 953.00,Bought at , 151.09
1131227.00, 953.00,Sold, NetProfit,2566.00
1131227.00, 954.00,Buy at , 151.08
1131227.00, 954.00,Bought at , 151.00
1131227.00,1001.00,Sold, NetProfit,2639.00
1131227.00,1053.00,Buy at , 151.55
1131227.00,1053.00,Bought at , 151.55
1131227.00,1054.00,Sold, NetProfit,2612.00
1131227.00,1054.00,Buy at , 151.40
1131227.00,1054.00,Bought at , 151.40
1131227.00,1058.00,Sold, NetProfit,2585.00
1131227.00,1058.00,Buy at , 151.28
1131227.00,1058.00,Bought at , 151.27
1131227.00,1102.00,Sold, NetProfit,2658.00
1131227.00,1347.00,Buy at , 151.83
1131230.00,1026.00,Buy at , 153.18
1131230.00,1139.00,Buy at , 152.61
1131230.00,1139.00,Bought at , 152.57
1131230.00,1157.00,Sold, NetProfit,2767.00
1131230.00,1301.00,Buy at , 152.63
1131230.00,1327.00,Buy at , 152.41
1131230.00,1327.00,Bought at , 152.41
1131230.00,1329.00,Sold, NetProfit,2740.00
1131230.00,1344.00,Buy at , 152.29
1131230.00,1346.00,Bought at , 152.29
1131230.00,1433.00,Sold, NetProfit,2813.00
1131231.00,1017.00,Buy at , 149.71
1131231.00,1018.00,Buy at , 149.70
1131231.00,1025.00,Buy at , 149.75
1131231.00,1026.00,Bought at , 149.75
1131231.00,1043.00,Sold, NetProfit,2882.00
1131231.00,1308.00,Buy at , 150.00
1131231.00,1309.00,Bought at , 150.00
1131231.00,1321.00,Sold, NetProfit,2855.00
1131231.00,1328.00,Buy at , 149.70
1131231.00,1329.00,Bought at , 149.70
1131231.00,1336.00,Sold, NetProfit,2828.00
1140102.00, 933.00,Buy at , 149.00
1140102.00,1033.00,Buy at , 149.96
1140102.00,1034.00,Bought at , 149.96
1140102.00,1041.00,Sold, NetProfit,2879.00
1140102.00,1101.00,Buy at , 151.88
1140102.00,1101.00,Bought at , 151.87
1140102.00,1107.00,Sold, NetProfit,2852.00
1140102.00,1151.00,Buy at , 148.96
1140102.00,1256.00,Buy at , 149.49
1140102.00,1259.00,Bought at , 149.48
1140102.00,1314.00,Sold, NetProfit,2825.00
1140103.00, 958.00,Buy at , 150.62
1140103.00, 958.00,Bought at , 150.62
1140103.00,1001.00,Sold, NetProfit,2798.00
1140103.00,1005.00,Buy at , 149.88
1140103.00,1005.00,Bought at , 149.88
1140103.00,1006.00,Sold, NetProfit,2771.00
1140103.00,1157.00,Buy at , 149.22
1140103.00,1248.00,Buy at , 149.88
1140103.00,1249.00,Bought at , 149.88
1140103.00,1336.00,Sold, NetProfit,2762.00
1140103.00,1503.00,Buy at , 149.88
1140103.00,1505.00,Bought at , 149.88
1140103.00,1547.00,Sold, NetProfit,2735.00
1140106.00, 942.00,Buy at , 147.38
1140106.00, 942.00,Bought at , 147.38
1140106.00, 943.00,Sold, NetProfit,2708.00
1140106.00,1008.00,Buy at , 146.20
1140106.00,1008.00,Bought at , 146.18
1140106.00,1013.00,Sold, NetProfit,2781.00
1140106.00,1021.00,Buy at , 146.60
1140106.00,1021.00,Buy at , 146.89
1140106.00,1022.00,Bought at , 146.87
1140106.00,1027.00,Sold, NetProfit,2772.00
1140106.00,1042.00,Buy at , 146.65
1140106.00,1043.00,Bought at , 146.62
1140106.00,1045.00,Sold, NetProfit,2745.00
1140106.00,1114.00,Buy at , 146.02
1140106.00,1114.00,Bought at , 146.02
1140106.00,1114.00,Sold, NetProfit,2718.00
1140106.00,1115.00,Buy at , 145.74
1140106.00,1115.00,Bought at , 145.72
1140106.00,1116.00,Sold, NetProfit,2691.00
1140106.00,1416.00,Buy at , 147.20
1140106.00,1417.00,Bought at , 147.20
1140106.00,1504.00,Sold, NetProfit,2664.00
1140106.00,1508.00,Buy at , 147.07
1140106.00,1511.00,Bought at , 147.05
1140106.00,1511.00,Sold, NetProfit,2637.00
1140106.00,1511.00,Buy at , 146.93
1140107.00, 941.00,Buy at , 147.50
1140107.00, 941.00,Bought at , 147.50
1140107.00, 942.00,Sold, NetProfit,2628.00
1140107.00, 943.00,Buy at , 146.70
1140107.00, 958.00,Buy at , 148.11
1140107.00, 959.00,Bought at , 148.07
1140107.00,1000.00,Sold, NetProfit,2601.00
1140107.00,1003.00,Buy at , 148.07
1140107.00,1003.00,Bought at , 147.93
1140107.00,1003.00,Sold, NetProfit,2574.00
1140107.00,1018.00,Buy at , 146.69
1140107.00,1141.00,Buy at , 149.62
1140107.00,1141.00,Bought at , 149.62
1140107.00,1144.00,Sold, NetProfit,2565.00
1140107.00,1146.00,Buy at , 149.70
1140107.00,1147.00,Bought at , 149.70
1140107.00,1148.00,Sold, NetProfit,2538.00
1140107.00,1200.00,Buy at , 149.60
1140107.00,1201.00,Bought at , 149.51
1140107.00,1212.00,Sold, NetProfit,2511.00
1140107.00,1358.00,Buy at , 148.55
1140107.00,1359.00,Bought at , 148.51
1140107.00,1409.00,Sold, NetProfit,2484.00
1140108.00, 935.00,Buy at , 151.20
1140108.00, 935.00,Bought at , 151.20
1140108.00, 935.00,Sold, NetProfit,2557.00
1140108.00, 944.00,Buy at , 152.94
1140108.00, 944.00,Bought at , 152.94
1140108.00, 945.00,Sold, NetProfit,2530.00
1140108.00,1009.00,Buy at , 153.00
1140108.00,1010.00,Bought at , 153.00
1140108.00,1027.00,Sold, NetProfit,2503.00
1140108.00,1109.00,Buy at , 151.81
1140108.00,1109.00,Bought at , 151.81
1140108.00,1116.00,Sold, NetProfit,2576.00
1140108.00,1326.00,Buy at , 152.82
1140108.00,1328.00,Bought at , 152.78
1140108.00,1339.00,Sold, NetProfit,2548.00
1140108.00,1343.00,Buy at , 152.66
1140108.00,1345.00,Bought at , 152.66
1140108.00,1345.00,Sold, NetProfit,2521.00
1140108.00,1425.00,Buy at , 152.99
1140108.00,1425.00,Bought at , 152.98
1140108.00,1426.00,Sold, NetProfit,2494.00
1140108.00,1431.00,Buy at , 152.52
1140108.00,1512.00,Buy at , 152.02
1140108.00,1512.00,Bought at , 152.02
1140108.00,1513.00,Sold, NetProfit,2485.00
1140108.00,1527.00,Buy at , 151.01
1140108.00,1527.00,Bought at , 151.01
1140108.00,1530.00,Sold, NetProfit,2458.00
1140109.00,1036.00,Buy at , 150.23
1140109.00,1036.00,Bought at , 150.20
1140109.00,1041.00,Sold, NetProfit,2431.00
1140109.00,1042.00,Buy at , 149.86
1140109.00,1124.00,Buy at , 148.36
1140109.00,1125.00,Bought at , 148.36
1140109.00,1130.00,Sold, NetProfit,2482.00
1140109.00,1231.00,Buy at , 149.66
1140109.00,1232.00,Bought at , 149.66
1140109.00,1249.00,Sold, NetProfit,2455.00
1140109.00,1310.00,Buy at , 148.57
1140109.00,1310.00,Bought at , 148.57
1140109.00,1313.00,Sold, NetProfit,2428.00
1140109.00,1356.00,Buy at , 148.20
1140109.00,1357.00,Bought at , 148.15
1140109.00,1403.00,Sold, NetProfit,2401.00
1140110.00, 940.00,Buy at , 144.75
1140110.00, 947.00,Buy at , 143.90
1140110.00,1055.00,Buy at , 144.62
1140110.00,1055.00,Bought at , 144.49
1140110.00,1123.00,Sold, NetProfit,2470.00
1140110.00,1137.00,Buy at , 143.76
1140110.00,1137.00,Bought at , 143.76
1140110.00,1138.00,Sold, NetProfit,2543.00
1140110.00,1144.00,Buy at , 142.87
1140110.00,1144.00,Bought at , 142.87
1140110.00,1144.00,Sold, NetProfit,2516.00
1140110.00,1256.00,Buy at , 142.90
1140110.00,1256.00,Bought at , 142.90
1140110.00,1309.00,Sold, NetProfit,2589.00
1140110.00,1427.00,Buy at , 144.54
1140110.00,1428.00,Bought at , 144.54
1140110.00,1429.00,Sold, NetProfit,2562.00
1140113.00, 945.00,Buy at , 144.05
1140113.00, 945.00,Bought at , 144.05
1140113.00, 945.00,Sold, NetProfit,2535.00
1140113.00, 951.00,Buy at , 143.93
1140113.00, 952.00,Buy at , 143.97
1140113.00, 953.00,Bought at , 143.97
1140113.00, 954.00,Sold, NetProfit,2484.00
1140113.00,1027.00,Buy at , 144.39
1140113.00,1036.00,Buy at , 143.85
1140113.00,1037.00,Bought at , 143.85
1140113.00,1043.00,Sold, NetProfit,2475.00
1140113.00,1303.00,Buy at , 143.09
1140113.00,1304.00,Bought at , 143.05
1140113.00,1305.00,Sold, NetProfit,2448.00
1140113.00,1345.00,Buy at , 142.42
1140113.00,1345.00,Bought at , 142.40
1140113.00,1354.00,Sold, NetProfit,2421.00
1140113.00,1403.00,Buy at , 141.52
1140113.00,1404.00,Bought at , 141.52
1140113.00,1405.00,Sold, NetProfit,2394.00
1140113.00,1406.00,Buy at , 141.35
1140113.00,1406.00,Bought at , 141.34
1140113.00,1436.00,Sold, NetProfit,2367.00
1140113.00,1504.00,Buy at , 139.05
1140113.00,1504.00,Bought at , 139.05
1140113.00,1504.00,Sold, NetProfit,2340.00
1140113.00,1505.00,Buy at , 138.66
1140113.00,1505.00,Buy at , 138.39
1140113.00,1506.00,Bought at , 138.39
1140113.00,1513.00,Sold, NetProfit,2331.00
1140114.00,1016.00,Buy at , 137.40
1140114.00,1016.00,Bought at , 137.40
1140114.00,1017.00,Sold, NetProfit,2304.00
1140114.00,1018.00,Buy at , 137.25
1140114.00,1024.00,Buy at , 137.08
1140114.00,1024.00,Bought at , 137.08
1140114.00,1037.00,Sold, NetProfit,2377.00
1140114.00,1114.00,Buy at , 139.41
1140114.00,1114.00,Bought at , 139.41
1140114.00,1118.00,Sold, NetProfit,2450.00
1140114.00,1125.00,Buy at , 138.88
1140114.00,1125.00,Bought at , 138.88
1140114.00,1125.00,Sold, NetProfit,2423.00
1140114.00,1146.00,Buy at , 146.78
1140114.00,1150.00,Buy at , 147.71
1140114.00,1151.00,Buy at , 146.80
1140114.00,1157.00,Buy at , 144.57
1140114.00,1158.00,Buy at , 143.77
1140114.00,1158.00,Bought at , 143.73
1140114.00,1159.00,Sold, NetProfit,2410.00
1140114.00,1159.00,Buy at , 143.36
1140114.00,1159.00,Bought at , 143.31
1140114.00,1159.00,Sold, NetProfit,2483.00
1140114.00,1217.00,Buy at , 145.27
1140114.00,1231.00,Buy at , 148.80
1140114.00,1231.00,Buy at , 148.73
1140114.00,1232.00,Bought at , 148.73
1140114.00,1233.00,Sold, NetProfit,2534.00
1140114.00,1244.00,Buy at , 151.25
1140114.00,1244.00,Bought at , 151.25
1140114.00,1245.00,Sold, NetProfit,2507.00
1140114.00,1247.00,Buy at , 150.55
1140114.00,1247.00,Bought at , 150.55
1140114.00,1247.00,Sold, NetProfit,2480.00
1140114.00,1250.00,Buy at , 150.56
1140114.00,1250.00,Bought at , 150.56
1140114.00,1250.00,Sold, NetProfit,2453.00
1140114.00,1250.00,Buy at , 150.60
1140114.00,1250.00,Bought at , 150.60
1140114.00,1254.00,Sold, NetProfit,2526.00
1140114.00,1256.00,Buy at , 151.20
1140114.00,1256.00,Bought at , 151.20
1140114.00,1257.00,Sold, NetProfit,2599.00
1140114.00,1257.00,Buy at , 152.00
1140114.00,1257.00,Bought at , 152.00
1140114.00,1300.00,Sold, NetProfit,2672.00
1140114.00,1306.00,Buy at , 152.59
1140114.00,1306.00,Bought at , 152.56
1140114.00,1307.00,Sold, NetProfit,2745.00
1140114.00,1314.00,Buy at , 153.63
1140114.00,1314.00,Bought at , 153.63
1140114.00,1314.00,Sold, NetProfit,2718.00
1140114.00,1317.00,Buy at , 153.30
1140114.00,1321.00,Buy at , 153.72
1140114.00,1321.00,Bought at , 153.66
1140114.00,1321.00,Sold, NetProfit,2669.00
1140114.00,1329.00,Buy at , 154.60
1140114.00,1329.00,Bought at , 154.60
1140114.00,1330.00,Sold, NetProfit,2642.00
1140114.00,1350.00,Buy at , 154.93
1140114.00,1350.00,Bought at , 154.93
1140114.00,1350.00,Sold, NetProfit,2613.00
1140114.00,1351.00,Buy at , 154.47
1140114.00,1351.00,Bought at , 154.47
1140114.00,1352.00,Sold, NetProfit,2586.00
1140114.00,1402.00,Buy at , 154.80
1140114.00,1409.00,Buy at , 153.68
1140114.00,1435.00,Buy at , 156.25
1140114.00,1443.00,Buy at , 156.20
1140114.00,1443.00,Bought at , 156.16
1140114.00,1449.00,Sold, NetProfit,2659.00
1140114.00,1458.00,Buy at , 157.70
1140114.00,1458.00,Bought at , 157.70
1140114.00,1500.00,Sold, NetProfit,2632.00
1140114.00,1501.00,Buy at , 157.08
1140114.00,1501.00,Bought at , 157.08
1140114.00,1513.00,Sold, NetProfit,2705.00
1140114.00,1517.00,Buy at , 158.18
1140114.00,1517.00,Bought at , 158.18
1140114.00,1519.00,Sold, NetProfit,2778.00
1140114.00,1522.00,Buy at , 158.88
1140114.00,1522.00,Bought at , 158.87
1140114.00,1523.00,Sold, NetProfit,2851.00
1140115.00, 930.00,Buy at , 167.47
1140115.00, 931.00,Buy at , 168.43
1140115.00, 933.00,Buy at , 170.06
1140115.00, 933.00,Bought at , 170.06
1140115.00, 933.00,Sold, NetProfit,2860.00
1140115.00, 933.00,Buy at , 169.32
1140115.00, 933.00,Bought at , 169.32
1140115.00, 933.00,Sold, NetProfit,2833.00
1140115.00, 938.00,Buy at , 170.68
1140115.00, 938.00,Bought at , 170.68
1140115.00, 938.00,Sold, NetProfit,2906.00
1140115.00, 941.00,Buy at , 170.68
1140115.00, 942.00,Bought at , 170.68
1140115.00, 942.00,Sold, NetProfit,2879.00
1140115.00, 943.00,Buy at , 169.94
1140115.00, 943.00,Bought at , 169.94
1140115.00, 944.00,Sold, NetProfit,2849.00
1140115.00, 944.00,Buy at , 168.55
1140115.00, 945.00,Buy at , 167.55
1140115.00, 945.00,Bought at , 167.45
1140115.00, 945.00,Sold, NetProfit,2800.00
1140115.00,1007.00,Buy at , 167.38
1140115.00,1007.00,Buy at , 166.64
1140115.00,1007.00,Bought at , 166.64
1140115.00,1008.00,Sold, NetProfit,2751.00
1140115.00,1009.00,Buy at , 166.00
1140115.00,1009.00,Bought at , 166.00
1140115.00,1011.00,Sold, NetProfit,2724.00
1140115.00,1013.00,Buy at , 164.85
1140115.00,1013.00,Bought at , 164.85
1140115.00,1014.00,Sold, NetProfit,2797.00
1140115.00,1023.00,Buy at , 162.46
1140115.00,1059.00,Buy at , 164.50
1140115.00,1059.00,Bought at , 164.50
1140115.00,1100.00,Sold, NetProfit,2848.00
1140115.00,1110.00,Buy at , 165.75
